isoA3,year,renewables_elec_pct,name
AFW,1990,57.2877200802318,Africa Western and Central
ARB,1990,7.2722386670838,Arab World
CSS,1990,0.866648029074644,Caribbean small states
CEB,1990,6.93254725160395,Central Europe and the Baltics
EAR,1990,25.9216525954935,Early-demographic dividend
EAS,1990,15.6759674524202,East Asia & Pacific
EAP,1990,22.3775772135131,East Asia & Pacific (excluding high income)
TEA,1990,21.1437330782022,East Asia & Pacific (IDA & IBRD countries)
EMU,1990,11.9947513984017,Euro area
ECS,1990,16.0374659561457,Europe & Central Asia
ECA,1990,14.2624548160302,Europe & Central Asia (excluding high income)
TEC,1990,14.0007655921035,Europe & Central Asia (IDA & IBRD countries)
EUU,1990,13.3432878608406,European Union
FCS,1990,16.7971336914722,Fragile and conflict affected situations
HPC,1990,83.3146010013283,Heavily indebted poor countries (HIPC)
HIC,1990,16.3150699077029,High income
IBD,1990,22.9399101171967,IBRD only
IBT,1990,24.1918152279761,IDA & IBRD total
IDB,1990,31.7147023434823,IDA blend
IDX,1990,66.9675323278181,IDA only
IDA,1990,46.7152816878842,IDA total
LTE,1990,24.5474644085602,Late-demographic dividend
LCN,1990,66.2522037055517,Latin America & Caribbean
LAC,1990,66.9907520944251,Latin America & Caribbean (excluding high income)
TLA,1990,67.7787532923617,Latin America & the Caribbean (IDA & IBRD countries)
LDC,1990,60.9130934686895,Least developed countries: UN classification
LMY,1990,28.0718170144997,Low & middle income
LIC,1990,49.9456897402982,Low income
LMC,1990,33.1995953627614,Lower middle income
MEA,1990,10.9619833267863,"Middle East, North Africa, Afghanistan & Pakistan"
MNA,1990,18.0584705961664,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)"
TMN,1990,18.0584705961664,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)"
MIC,1990,27.6632561632704,Middle income
NAC,1990,18.100438993708,North America
OED,1990,17.431398686526,OECD members
OSS,1990,18.2093674479267,Other small states
PST,1990,16.3259257547069,Post-demographic dividend
PRE,1990,47.4103108823793,Pre-demographic dividend
SST,1990,16.1168454428928,Small states
SAS,1990,25.4270822959201,South Asia
TSA,1990,25.4270822959201,South Asia (IDA & IBRD)
SSF,1990,18.3931139681848,Sub-Saharan Africa
SSA,1990,18.0246924398023,Sub-Saharan Africa (excluding high income)
TSS,1990,18.3931139681848,Sub-Saharan Africa (IDA & IBRD countries)
UMC,1990,26.1423737675811,Upper middle income
WLD,1990,19.2883674363823,World
AFG,2000,93.5373177008865,Afghanistan
ALB,2000,96.1490163248221,Albania
DZA,2000,0.212498032425626,Algeria
ASM,2000,0.0,American Samoa
AND,2000,100.0,Andorra
AGO,2000,62.3038062283737,Angola
ATG,2000,0.0,Antigua and Barbuda
ARG,2000,33.0317886599097,Argentina
ARM,2000,21.1664988251091,Armenia
ABW,2000,0.0,Aruba
AUS,2000,8.53855887053809,Australia
AUT,2000,73.1627895587443,Austria
AZE,2000,8.20364725386384,Azerbaijan
BHS,2000,0.0,"Bahamas, The"
BHR,2000,0.0,Bahrain
BGD,2000,8.80736795383933,Bangladesh
BRB,2000,0.0,Barbados
BLR,2000,0.107275583310984,Belarus
BEL,2000,2.71746893300957,Belgium
BLZ,2000,45.4597959314638,Belize
BEN,2000,1.94047619047619,Benin
BTN,2000,99.9867895576534,Bhutan
BOL,2000,49.7688144329897,Bolivia
BIH,2000,48.8445680314508,Bosnia and Herzegovina
BWA,2000,0.0,Botswana
BRA,2000,89.4957553523831,Brazil
VGB,2000,0.0,British Virgin Islands
BRN,2000,0.0,Brunei Darussalam
BGR,2000,7.21092757306226,Bulgaria
BFA,2000,25.1974358974359,Burkina Faso
BDI,2000,100.0,Burundi
CPV,2000,3.11004784688995,Cabo Verde
KHM,2000,8.95982142857143,Cambodia
CMR,2000,98.9080459770115,Cameroon
CAN,2000,60.6366535192123,Canada
CYM,2000,0.0,Cayman Islands
CAF,2000,99.7089977883832,Central African Republic
TCD,2000,10.0,Chad
CHL,2000,49.4510704126952,Chile
CHN,2000,16.6391375029689,China
COL,2000,74.1381604878162,Colombia
COM,2000,0.0,Comoros
COG,2000,28.6086956521739,"Congo, Rep."
CRI,2000,98.5928602399191,Costa Rica
CIV,2000,36.75,Cote d'Ivoire
HRV,2000,57.3725733534261,Croatia
CUB,2000,6.87333688131985,Cuba
CUW,2000,0.718108831400535,Curacao
CYP,2000,0.0,Cyprus
CZE,2000,3.86429096452781,Czechia
DNK,2000,15.4550245471944,Denmark
DJI,2000,0.0,Djibouti
DMA,2000,40.8423493044822,Dominica
DOM,2000,7.92511819429617,Dominican Republic
ECU,2000,71.7228609121749,Ecuador
EGY,2000,18.0499085010814,"Egypt, Arab Rep."
SLV,2000,59.9668344684631,El Salvador
GNQ,2000,10.2941176470588,Equatorial Guinea
ERI,2000,0.0,Eritrea
EST,2000,0.214965347116175,Estonia
FRO,2000,35.3587528174305,Faroe Islands
FJI,2000,76.1439413066401,Fiji
FIN,2000,33.4094260889448,Finland
FRA,2000,13.7368998099838,France
PYF,2000,27.6700115641437,French Polynesia
GAB,2000,89.1855513307985,Gabon
GMB,2000,0.0,"Gambia, The"
GEO,2000,79.2200969827586,Georgia
DEU,2000,6.88673698232395,Germany
GHA,2000,91.7001246019659,Ghana
GIB,2000,0.0,Gibraltar
GRC,2000,8.4727819772301,Greece
GRL,2000,94.376491646778,Greenland
GRD,2000,0.0,Grenada
GUM,2000,0.0,Guam
GTM,2000,58.6068121693122,Guatemala
GIN,2000,55.9693318729463,Guinea
GNB,2000,0.0,Guinea-Bissau
GUY,2000,4.45132572092123,Guyana
HTI,2000,51.7367458866545,Haiti
HND,2000,62.2774740295243,Honduras
HKG,2000,0.0,"Hong Kong SAR, China"
HUN,2000,0.690517461851041,Hungary
ISL,2000,99.934929724102,Iceland
IND,2000,14.0401758819944,India
IDN,2000,21.0016394320922,Indonesia
IRN,2000,3.0371139286391,"Iran, Islamic Rep."
IRQ,2000,1.9153605015674,Iraq
IRL,2000,6.21402952706648,Ireland
ISR,2000,0.0726659009399686,Israel
ITA,2000,20.8138489956297,Italy
JAM,2000,1.71404783530124,Jamaica
JPN,2000,10.2781393693635,Japan
JOR,2000,0.610004066693778,Jordan
KAZ,2000,14.6734471202556,Kazakhstan
KEN,2000,59.0982298678634,Kenya
KIR,2000,0.820283370618941,Kiribati
PRK,2000,52.5773195876289,"Korea, Dem. People's Rep."
KOR,2000,1.97533853310966,"Korea, Rep."
XKX,2000,1.75853905985796,Kosovo
KWT,2000,0.0,Kuwait
KGZ,2000,91.6348536601701,Kyrgyz Republic
LVA,2000,68.2683752417795,Latvia
LBN,2000,4.45873957181626,Lebanon
LSO,2000,99.896848448655,Lesotho
LBR,2000,26.2692226669475,Liberia
LBY,2000,0.0,Libya
LTU,2000,5.63676148796499,Lithuania
LUX,2000,78.7066895368782,Luxembourg
MDG,2000,68.5044247787611,Madagascar
MWI,2000,93.2040184934126,Malawi
MYS,2000,10.9232690780449,Malaysia
MDV,2000,0.0,Maldives
MLI,2000,27.159564862192,Mali
MLT,2000,0.0,Malta
MHL,2000,0.0721604849184587,Marshall Islands
MRT,2000,0.0,Mauritania
MUS,2000,29.5691788526434,Mauritius
MEX,2000,19.7951574085329,Mexico
FSM,2000,4.18293363078639,"Micronesia, Fed. Sts."
MDA,2000,6.72493756689262,Moldova
MNG,2000,0.134419551934827,Mongolia
MAR,2000,6.08442820492887,Morocco
MOZ,2000,91.1371599340478,Mozambique
MMR,2000,39.325517780383,Myanmar
NAM,2000,92.7059659090909,Namibia
NRU,2000,0.0,Nauru
NPL,2000,99.3212778782399,Nepal
NLD,2000,3.31471254365119,Netherlands
NCL,2000,27.2922313929036,New Caledonia
NZL,2000,71.9222078350725,New Zealand
NIC,2000,17.6435559336453,Nicaragua
NER,2000,0.388349514563107,Niger
NGA,2000,42.7572043723087,Nigeria
MKD,2000,17.1780942592864,North Macedonia
NOR,2000,99.7197829097369,Norway
OMN,2000,0.0,Oman
PAK,2000,28.530726995126,Pakistan
PLW,2000,0.0099137503717656,Palau
PAN,2000,74.3746674851647,Panama
PNG,2000,41.5286405859385,Papua New Guinea
PRY,2000,99.9801839527406,Paraguay
PER,2000,81.8881189113187,Peru
PHL,2000,42.9482888054758,Philippines
POL,2000,2.99068767908309,Poland
PRT,2000,30.2988757883192,Portugal
PRI,2000,0.547825887638389,Puerto Rico (US)
QAT,2000,0.0,Qatar
ROU,2000,28.4553471714099,Romania
RUS,2000,18.9408099652983,Russian Federation
RWA,2000,63.4790419161677,Rwanda
WSM,2000,54.0319836679143,Samoa
STP,2000,20.6276660572821,Sao Tome and Principe
SAU,2000,0.000483394219873,Saudi Arabia
SEN,2000,0.923316708229426,Senegal
SRB,2000,31.8294177417865,Serbia
SYC,2000,0.0,Seychelles
SLE,2000,34.7826086956522,Sierra Leone
SGP,2000,4.35427127743565,Singapore
SVK,2000,15.96700686822,Slovak Republic
SVN,2000,28.6605989430417,Slovenia
SLB,2000,1.37307434695244,Solomon Islands
SOM,2000,0.0,Somalia
ZAF,2000,2.00085441686049,South Africa
ESP,2000,16.947181780922,Spain
LKA,2000,45.8128212450029,Sri Lanka
KNA,2000,0.0,St. Kitts and Nevis
LCA,2000,0.0,St. Lucia
MAF,2000,0.0,St. Martin (French part)
VCT,2000,25.9179265658747,St. Vincent and the Grenadines
SDN,2000,49.9275982872713,Sudan
SWE,2000,57.2573210524142,Sweden
CHE,2000,57.8880331753554,Switzerland
SYR,2000,12.9455526034025,Syrian Arab Republic
TJK,2000,98.6874429704499,Tajikistan
TZA,2000,75.073511785857,Tanzania
THA,2000,7.13108348875251,Thailand
TGO,2000,51.4285714285714,Togo
TON,2000,0.194363459669582,Tonga
TTO,2000,0.376076204433046,Trinidad and Tobago
TUN,2000,0.835315213288033,Tunisia
TUR,2000,24.9388818622821,Turkiye
TKM,2000,0.03199593702387,Turkmenistan
TCA,2000,0.0,Turks and Caicos Islands
TUV,2000,0.226757369614512,Tuvalu
UKR,2000,6.68202630581236,Ukraine
ARE,2000,0.0,United Arab Emirates
GBR,2000,3.35853650127696,United Kingdom
USA,2000,8.81261648193646,United States
URY,2000,93.2780706378492,Uruguay
UZB,2000,12.5453459092655,Uzbekistan
VUT,2000,1.83217295712715,Vanuatu
VEN,2000,73.7484021531353,"Venezuela, RB"
VNM,2000,52.9610707428184,Viet Nam
VIR,2000,0.0,Virgin Islands (U.S.)
PSE,2000,0.0,West Bank and Gaza
YEM,2000,0.0,"Yemen, Rep."
ZMB,2000,99.9955340053592,Zambia
ZWE,2000,47.0334524660472,Zimbabwe
AFE,2000,16.8361093422779,Africa Eastern and Southern
AFW,2000,55.0480365637534,Africa Western and Central
ARB,2000,4.55031105711622,Arab World
CSS,2000,12.7591624547695,Caribbean small states
CEB,2000,10.3062393987386,Central Europe and the Baltics
EAR,2000,21.3448814376585,Early-demographic dividend
EAS,2000,13.5179182428087,East Asia & Pacific
EAP,2000,18.048750057075,East Asia & Pacific (excluding high income)
TEA,2000,17.6535758007048,East Asia & Pacific (IDA & IBRD countries)
EMU,2000,15.1134612469299,Euro area
ECS,2000,19.6068257354849,Europe & Central Asia
ECA,2000,20.5642843753605,Europe & Central Asia (excluding high income)
TEC,2000,18.3656704748485,Europe & Central Asia (IDA & IBRD countries)
EUU,2000,16.3960010155435,European Union
FCS,2000,28.3464128084568,Fragile and conflict affected situations
HPC,2000,73.3685230418209,Heavily indebted poor countries (HIPC)
HIC,2000,15.7936158313034,High income
IBD,2000,23.8924853131762,IBRD only
IBT,2000,24.9560645599066,IDA & IBRD total
IDB,2000,29.592116519442,IDA blend
IDX,2000,57.5109315435262,IDA only
IDA,2000,43.4336537036456,IDA total
LTE,2000,25.6620020726384,Late-demographic dividend
LCN,2000,60.2177000858142,Latin America & Caribbean
LAC,2000,61.1376765250643,Latin America & Caribbean (excluding high income)
TLA,2000,62.7340515819607,Latin America & the Caribbean (IDA & IBRD countries)
LDC,2000,59.029017068937,Least developed countries: UN classification
LMY,2000,25.5372951198297,Low & middle income
LIC,2000,46.5340814661902,Low income
LMC,2000,23.7000595289647,Lower middle income
MEA,2000,6.27119875697297,"Middle East, North Africa, Afghanistan & Pakistan"
MNA,2000,10.4657949530358,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)"
TMN,2000,10.4669250066581,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)"
MIC,2000,25.1822277193663,Middle income
NAC,2000,15.5558388861844,North America
OED,2000,16.5163483433189,OECD members
OSS,2000,36.3070108777952,Other small states
PSS,2000,45.6887160161073,Pacific island small states
PST,2000,15.8156010970044,Post-demographic dividend
PRE,2000,46.6293884461927,Pre-demographic dividend
SST,2000,30.2498015039566,Small states
SAS,2000,14.7993447427731,South Asia
TSA,2000,14.7993447427731,South Asia (IDA & IBRD)
SSF,2000,21.6105892210844,Sub-Saharan Africa
SSA,2000,21.1687858224363,Sub-Saharan Africa (excluding high income)
TSS,2000,21.6105892210844,Sub-Saharan Africa (IDA & IBRD countries)
UMC,2000,25.6297227138593,Upper middle income
WLD,2000,18.8863420039883,World
AFG,2015,87.5782394741968,Afghanistan
DZA,2015,0.474606819965697,Algeria
ASM,2015,1.51931173347977,American Samoa
AND,2015,100.0,Andorra
AGO,2015,52.3096953478798,Angola
ATG,2015,1.55200370627751,Antigua and Barbuda
ARG,2015,24.4205243146988,Argentina
ARM,2015,28.3279907680472,Armenia
ABW,2015,18.9002071637882,Aruba
AUS,2015,13.34208380566,Australia
AUT,2015,78.1278580070139,Austria
AZE,2015,7.40635126377187,Azerbaijan
BHS,2015,0.187146837890514,"Bahamas, The"
BHR,2015,0.0331765201516641,Bahrain
BGD,2015,1.81922798267931,Bangladesh
BRB,2015,1.34096311632544,Barbados
BLR,2015,0.824804882342586,Belarus
BEL,2015,22.3212543753945,Belgium
BLZ,2015,87.08892188603,Belize
BEN,2015,1.12424242424242,Benin
BTN,2015,99.9997418525436,Bhutan
BOL,2015,29.4512843224092,Bolivia
BIH,2015,35.5830827308209,Bosnia and Herzegovina
BWA,2015,0.112158976086224,Botswana
BRA,2015,73.5400962658205,Brazil
VGB,2015,0.891131123579612,British Virgin Islands
BRN,2015,0.0311904761904762,Brunei Darussalam
BGR,2015,18.7939951652548,Bulgaria
BFA,2015,5.18326271186441,Burkina Faso
BDI,2015,86.1077496490634,Burundi
CPV,2015,20.2655352418182,Cabo Verde
KHM,2015,48.5870786516854,Cambodia
CMR,2015,54.888541014402,Cameroon
CAN,2015,64.1705621717751,Canada
CYM,2015,0.0,Cayman Islands
CAF,2015,99.7266383713402,Central African Republic
TCD,2015,3.23448275862069,Chad
CHL,2015,43.6470681836264,Chile
CHN,2015,23.8649488788885,China
COL,2015,58.8415695455239,Colombia
COM,2015,0.0,Comoros
COD,2015,97.9230511503239,"Congo, Dem. Rep."
COG,2015,40.7703971119134,"Congo, Rep."
CRI,2015,98.3893821679615,Costa Rica
CIV,2015,15.5245638200184,Cote d'Ivoire
HRV,2015,67.3059721126019,Croatia
CUB,2015,3.95529376971609,Cuba
CUW,2015,16.6400911161731,Curacao
CYP,2015,8.81164534627261,Cyprus
CZE,2015,12.7511920087732,Czechia
DNK,2015,65.4356254319281,Denmark
DJI,2015,0.280112044817927,Djibouti
DMA,2015,23.5294117647059,Dominica
DOM,2015,7.79689766767102,Dominican Republic
ECU,2015,52.5586897880539,Ecuador
EGY,2015,8.40281195267925,"Egypt, Arab Rep."
SLV,2015,58.6570391153656,El Salvador
GNQ,2015,9.77675134719015,Equatorial Guinea
ERI,2015,6.28413284132841,Eritrea
EST,2015,15.4271777690185,Estonia
ETH,2015,91.4725968436155,Ethiopia
FRO,2015,60.0953895071542,Faroe Islands
FJI,2015,47.8345355513028,Fiji
FIN,2015,44.5011880639659,Finland
FRA,2015,16.704558358832,France
PYF,2015,29.7448392352651,French Polynesia
GAB,2015,38.1134575569358,Gabon
GMB,2015,1.61640740418875,"Gambia, The"
GEO,2015,78.037108834118,Georgia
DEU,2015,30.0329009777745,Germany
GHA,2015,50.8573529411765,Ghana
GIB,2015,0.0,Gibraltar
GRC,2015,28.7272622122836,Greece
GRL,2015,75.3335980251687,Greenland
GRD,2015,0.752932091317149,Grenada
GUM,2015,1.79760629627905,Guam
GTM,2015,60.4650226902988,Guatemala
GIN,2015,78.8746543860741,Guinea
GNB,2015,1.91938579654511,Guinea-Bissau
GUY,2015,6.7408082067015,Guyana
HTI,2015,8.26923076923077,Haiti
HND,2015,45.9164363877528,Honduras
HKG,2015,0.207020867871898,"Hong Kong SAR, China"
HUN,2015,10.6358036890646,Hungary
ISL,2015,99.9873929464333,Iceland
IND,2015,14.8948746861538,India
IDN,2015,14.394437226477,Indonesia
IRN,2015,5.11239590497197,"Iran, Islamic Rep."
IRQ,2015,3.79053022037966,Iraq
IRL,2015,28.7077741378703,Ireland
ISR,2015,2.06055180145113,Israel
ITA,2015,38.993960981367,Italy
JAM,2015,7.1475012130034,Jamaica
JPN,2015,14.1787823169286,Japan
JOR,2015,1.21431953285286,Jordan
KAZ,2015,10.3259180252933,Kazakhstan
KEN,2015,85.6406490705556,Kenya
KIR,2015,16.207322089675,Kiribati
PRK,2015,52.7077092858269,"Korea, Dem. People's Rep."
KOR,2015,2.59846041402281,"Korea, Rep."
XKX,2015,2.29242655998745,Kosovo
KWT,2015,0.007453725398313,Kuwait
KGZ,2015,85.1320030698388,Kyrgyz Republic
LAO,2015,98.1873389768127,Lao PDR
LVA,2015,50.1850713898428,Latvia
LBN,2015,2.74690265486726,Lebanon
LSO,2015,99.9289201473972,Lesotho
LBR,2015,21.5653057767237,Liberia
LBY,2015,0.020767241609128,Libya
LTU,2015,47.699168862761,Lithuania
LUX,2015,67.3232104121475,Luxembourg
MDG,2015,46.4340425531915,Madagascar
MWI,2015,99.1033497131894,Malawi
MYS,2015,11.1401917094649,Malaysia
MDV,2015,1.5101116576872,Maldives
MLI,2015,65.9308014673778,Mali
MLT,2015,7.82592024539877,Malta
MHL,2015,1.72945435044912,Marshall Islands
MRT,2015,13.4185763996129,Mauritania
MUS,2015,22.7630964297631,Mauritius
MEX,2015,15.2663270166585,Mexico
FSM,2015,4.63703703703704,"Micronesia, Fed. Sts."
MDA,2015,4.73628552544613,Moldova
MNG,2015,4.04752403410122,Mongolia
MNE,2015,49.6503496503497,Montenegro
MAR,2015,15.5367932083934,Morocco
MOZ,2015,92.6551984877127,Mozambique
MMR,2015,68.089969947408,Myanmar
NAM,2015,93.2322335025381,Namibia
NRU,2015,0.661703887510339,Nauru
NLD,2015,12.4230716884578,Netherlands
NCL,2015,14.0896454076623,New Caledonia
NZL,2015,80.4649913849046,New Zealand
NIC,2015,50.1023793931456,Nicaragua
NER,2015,2.14689265536723,Niger
NGA,2015,14.3513717649672,Nigeria
MKD,2015,35.929153382926,North Macedonia
NOR,2015,97.7069237474576,Norway
OMN,2015,0.0127586838410353,Oman
PAK,2015,33.1300832000575,Pakistan
PLW,2015,1.84130829800121,Palau
PAN,2015,67.7590092277805,Panama
PNG,2015,35.5026551913569,Papua New Guinea
PER,2015,50.8549460114816,Peru
PHL,2015,25.5285937898147,Philippines
POL,2015,14.1941386167427,Poland
PRT,2015,48.6663487218619,Portugal
PRI,2015,2.47120225762514,Puerto Rico (US)
QAT,2015,0.30323622255958,Qatar
ROU,2015,40.0862646313503,Romania
RUS,2015,16.0860086328994,Russian Federation
RWA,2015,66.4007633587786,Rwanda
WSM,2015,29.7526089177552,Samoa
STP,2015,6.53562653562654,Sao Tome and Principe
SAU,2015,0.0127345044562439,Saudi Arabia
SEN,2015,1.63358226933269,Senegal
SRB,2015,28.2772468536216,Serbia
SYC,2015,2.23434108116694,Seychelles
SLE,2015,74.7277915446422,Sierra Leone
SGP,2015,4.17967076556922,Singapore
SXM,2015,0.0,Sint Maarten (Dutch part)
SVK,2015,23.4583503698472,Slovak Republic
SVN,2015,30.7114569536424,Slovenia
SLB,2015,6.89128775487951,Solomon Islands
SOM,2015,1.45841545132046,Somalia
ZAF,2015,2.67115419278604,South Africa
SSD,2015,0.041522491349481,South Sudan
ESP,2015,35.7115563292288,Spain
LKA,2015,48.4749658625398,Sri Lanka
KNA,2015,4.50787851107559,St. Kitts and Nevis
LCA,2015,0.308537063668453,St. Lucia
MAF,2015,2.10837438423645,St. Martin (French part)
VCT,2015,12.0538766580063,St. Vincent and the Grenadines
SDN,2015,65.5426534835594,Sudan
SUR,2015,23.7974434611603,Suriname
SWE,2015,63.3042896269246,Sweden
CHE,2015,63.1393871339499,Switzerland
SYR,2015,2.25183657039348,Syrian Arab Republic
TJK,2015,98.4733714019345,Tajikistan
TZA,2015,35.5252370755583,Tanzania
THA,2015,12.98142495218,Thailand
TLS,2015,0.625454545454545,Timor-Leste
TGO,2015,18.7218543046358,Togo
TON,2015,7.89246941237291,Tonga
TTO,2015,0.0654127481713689,Trinidad and Tobago
TUN,2015,2.88556176919166,Tunisia
TUR,2015,31.9582364019054,Turkiye
TKM,2015,0.0139788763646046,Turkmenistan
TCA,2015,0.0217344055640078,Turks and Caicos Islands
TUV,2015,11.4613180515759,Tuvalu
UGA,2015,94.8959376739009,Uganda
UKR,2015,5.73886560525898,Ukraine
ARE,2015,0.240204736895818,United Arab Emirates
GBR,2015,25.4710311062464,United Kingdom
USA,2015,13.6328082889697,United States
URY,2015,93.0345254570617,Uruguay
UZB,2015,14.1123458510416,Uzbekistan
VUT,2015,29.813571961223,Vanuatu
VEN,2015,61.0666851224596,"Venezuela, RB"
VNM,2015,35.3964190424428,Viet Nam
VIR,2015,1.95512172582089,Virgin Islands (U.S.)
PSE,2015,1.79744277330846,West Bank and Gaza
YEM,2015,2.01700798333912,"Yemen, Rep."
ZMB,2015,97.0116253239541,Zambia
ZWE,2015,54.0249201935949,Zimbabwe
AFE,2015,25.7522077712168,Africa Eastern and Southern
AFW,2015,25.3312623551456,Africa Western and Central
ARB,2015,3.00198786154679,Arab World
CSS,2015,5.71550269697614,Caribbean small states
CEB,2015,21.0105346472131,Central Europe and the Baltics
EAR,2015,17.9603117030409,Early-demographic dividend
EAS,2015,20.4557419232614,East Asia & Pacific
EAP,2015,23.636944720368,East Asia & Pacific (excluding high income)
TEA,2015,23.5540778945191,East Asia & Pacific (IDA & IBRD countries)
EMU,2015,29.6972410137971,Euro area
